,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.13149374723434448,0.1477668732404709,0.12662342190742493,0.13968656957149506,0.10887604206800461,0.15186505019664764,0.1477389931678772,0.1494208425283432,0.10949516296386719,0.17918191850185394,0.26316940784454346,0.2136763334274292,0.06804051995277405,0.2654885947704315,0.47981590032577515,0.22774797677993774,0.17479853332042694,0.2900160551071167,0.459499716758728,0.09429426491260529,0.27089381217956543,0.21618905663490295,0.19957761466503143,0.526179850101471,0.0883476734161377,0.5329713821411133,0.314194917678833,0.7296841144561768,0.24227012693881989,0.6778764128684998,0.3033233880996704,0.9436218738555908,0.12283039093017578,0.8100526332855225
1,0.16622623801231384,0.1179484948515892,0.16622662544250488,0.09599331021308899,0.14330114424228668,0.12119664251804352,0.18599912524223328,0.10057009756565094,0.13758769631385803,0.15079517662525177,0.27564188838005066,0.18891961872577667,0.07282118499279022,0.2472798377275467,0.5138806700706482,0.21296723186969757,0.04709354788064957,0.2674352824687958,0.4396795332431793,0.09820470958948135,0.21636837720870972,0.2385883629322052,0.22411124408245087,0.48282283544540405,0.09134218096733093,0.49944162368774414,0.3007276654243469,0.6842980980873108,0.19647565484046936,0.665287435054779,0.28016144037246704,0.918451726436615,0.07939782738685608,0.8043634295463562
2,0.21071398258209229,0.113285131752491,0.21838919818401337,0.09507422149181366,0.18741531670093536,0.11166135221719742,0.2404959499835968,0.1059226542711258,0.17664194107055664,0.13358072936534882,0.3308813273906708,0.1834857165813446,0.11342769861221313,0.24068477749824524,0.5430856943130493,0.2169007658958435,0.09638194739818573,0.280517041683197,0.44002753496170044,0.12129322439432144,0.22687695920467377,0.25527358055114746,0.28730055689811707,0.45713528990745544,0.13746154308319092,0.46508216857910156,0.31178438663482666,0.7013257741928101,0.20625992119312286,0.6691300868988037,0.2713647782802582,0.9094210267066956,0.0760008692741394,0.8054603934288025
3,0.2687719166278839,0.09467973560094833,0.2795816957950592,0.07753310352563858,0.23952926695346832,0.08116810768842697,0.3008166551589966,0.09426478296518326,0.21073243021965027,0.0999177098274231,0.34588590264320374,0.18270991742610931,0.14079847931861877,0.21761305630207062,0.5558056831359863,0.2296130359172821,0.15253034234046936,0.30854979157447815,0.4608561098575592,0.14231303334236145,0.24644847214221954,0.24480020999908447,0.31198015809059143,0.4389992356300354,0.19171150028705597,0.45066604018211365,0.34422075748443604,0.6750820875167847,0.2205667942762375,0.654164731502533,0.28351646661758423,0.8982439637184143,0.0810311883687973,0.8027664422988892
4,0.28793928027153015,0.06971780955791473,0.3050447702407837,0.05106894671916962,0.26025107502937317,0.05891832336783409,0.33396822214126587,0.06419031322002411,0.2294386625289917,0.07848113775253296,0.3885817527770996,0.14869901537895203,0.1735469102859497,0.1965511590242386,0.5696202516555786,0.23506677150726318,0.17321822047233582,0.3022763431072235,0.4257143437862396,0.1340840607881546,0.26891323924064636,0.25210705399513245,0.3592865467071533,0.4219842553138733,0.22575156390666962,0.43851760029792786,0.37460505962371826,0.6498414278030396,0.24430789053440094,0.6457178592681885,0.2969892919063568,0.8800742626190186,0.29868564009666443,0.8737571835517883
5,0.3252899646759033,0.08737200498580933,0.3382648825645447,0.06863301247358322,0.2987704277038574,0.07940210402011871,0.3623673915863037,0.07999879121780396,0.2595660090446472,0.10139760375022888,0.41534626483917236,0.16727560758590698,0.20355933904647827,0.22101688385009766,0.5714781284332275,0.26895734667778015,0.1933271586894989,0.2718222439289093,0.442362904548645,0.1725880652666092,0.30938780307769775,0.26437103748321533,0.43604332208633423,0.44659388065338135,0.26180002093315125,0.4683793783187866,0.4116182327270508,0.6692694425582886,0.25390496850013733,0.6776090860366821,0.32576310634613037,0.8954915404319763,0.3223416805267334,0.8908594846725464
6,0.3327660858631134,0.08752575516700745,0.34618833661079407,0.06360110640525818,0.30754849314689636,0.07498251646757126,0.3738548755645752,0.07676513493061066,0.2828952670097351,0.09601017832756042,0.4077228605747223,0.1650685966014862,0.22439786791801453,0.21717271208763123,0.5691588521003723,0.26754793524742126,0.2287956029176712,0.32958927750587463,0.4877137243747711,0.15081392228603363,0.3282669186592102,0.2651444673538208,0.42611873149871826,0.46283015608787537,0.28829628229141235,0.48648419976234436,0.4263298213481903,0.6731709241867065,0.2620169222354889,0.6655759215354919,0.35910922288894653,0.8861467838287354,0.3585580289363861,0.8837921619415283
7,0.3575904369354248,0.07972467690706253,0.37640032172203064,0.05876847356557846,0.33610087633132935,0.07242655009031296,0.4107019901275635,0.07446964085102081,0.3074648976325989,0.09802570194005966,0.41524338722229004,0.15108256042003632,0.23474891483783722,0.21928226947784424,0.5769374370574951,0.2624274790287018,0.23107832670211792,0.30587831139564514,0.5144612789154053,0.12385550886392593,0.32226547598838806,0.28050822019577026,0.40917083621025085,0.454764723777771,0.2814871668815613,0.4707600176334381,0.43058687448501587,0.6697564125061035,0.27794429659843445,0.6606502532958984,0.38899585604667664,0.8990461230278015,0.1006699874997139,0.7819532752037048
8,0.3886124789714813,0.08466164022684097,0.4000467360019684,0.06872288137674332,0.3559550344944,0.07347609847784042,0.4453701078891754,0.0877075344324112,0.3221278190612793,0.09472719579935074,0.43850067257881165,0.15828779339790344,0.23444633185863495,0.2134448140859604,0.5784263610839844,0.2729746699333191,0.21144630014896393,0.3043304979801178,0.44659432768821716,0.176301971077919,0.3014807403087616,0.29380548000335693,0.3906516432762146,0.4497472047805786,0.2710604965686798,0.47089558839797974,0.4283927381038666,0.6702213883399963,0.2782534658908844,0.6561027765274048,0.4136160612106323,0.9031890630722046,0.09679695218801498,0.7843578457832336
9,0.4170682728290558,0.0887385755777359,0.43800121545791626,0.07724955677986145,0.3859943151473999,0.07648053765296936,0.46437308192253113,0.08767001330852509,0.35078608989715576,0.09035508334636688,0.4344274401664734,0.1459692418575287,0.23734648525714874,0.20408320426940918,0.575259268283844,0.267336368560791,0.20561140775680542,0.2974463105201721,0.4367179274559021,0.16432131826877594,0.3045828342437744,0.28099626302719116,0.3765953779220581,0.4330291450023651,0.2807450294494629,0.44976842403411865,0.4125792682170868,0.6683025360107422,0.29390615224838257,0.6514899134635925,0.43951115012168884,0.8916344046592712,0.10211879014968872,0.7762026190757751
