,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.18531079590320587,0.07141076028347015,0.1570260226726532,0.07858899980783463,0.1534777730703354,0.07743971049785614,0.15243329107761383,0.14282125234603882,0.1471153348684311,0.14704930782318115,0.3055880665779114,0.2629445195198059,0.23013515770435333,0.2376764416694641,0.5607086420059204,0.2365618497133255,0.3636109232902527,0.23025812208652496,0.7598516941070557,0.07176421582698822,0.41786307096481323,0.13142076134681702,0.5841034054756165,0.3853147625923157,0.5593801140785217,0.3202235698699951,0.8323470950126648,0.4901345670223236,0.7303308844566345,0.21451427042484283,0.8625285029411316,0.7293304204940796,0.7530791759490967,0.3948303163051605
1,0.18907763063907623,0.14067193865776062,0.15841646492481232,0.1426372528076172,0.1547049731016159,0.14457397162914276,0.15201930701732635,0.20645006000995636,0.14247187972068787,0.21706286072731018,0.3242819607257843,0.32334378361701965,0.22025661170482635,0.3217722177505493,0.5868393182754517,0.2647813558578491,0.3460208475589752,0.2739133834838867,0.7579130530357361,0.09330184012651443,0.40861260890960693,0.1667977124452591,0.572262167930603,0.49204298853874207,0.543472409248352,0.41677531599998474,0.8314248919487,0.6113042235374451,0.7537145018577576,0.339348703622818,0.8525604009628296,0.8735220432281494,0.750476062297821,0.5263514518737793
2,0.18043318390846252,0.21963010728359222,0.15595898032188416,0.21942231059074402,0.15027765929698944,0.22064124047756195,0.15123093128204346,0.26573240756988525,0.13779452443122864,0.2782004177570343,0.28858059644699097,0.38475000858306885,0.21755678951740265,0.39233601093292236,0.5078652501106262,0.32508546113967896,0.3256664574146271,0.3274272680282593,0.6681957840919495,0.15396316349506378,0.37968945503234863,0.20657886564731598,0.508709728717804,0.5561200976371765,0.48710504174232483,0.49488893151283264,0.7448903918266296,0.6836592555046082,0.6990017294883728,0.4429422914981842,0.7510249018669128,0.9538140296936035,0.6318112015724182,0.7059764862060547
3,0.16604340076446533,0.23112164437770844,0.14493584632873535,0.23103290796279907,0.14411719143390656,0.23355993628501892,0.14239108562469482,0.27283576130867004,0.1374281644821167,0.28179025650024414,0.27015525102615356,0.38464510440826416,0.1877525895833969,0.38021260499954224,0.4701898694038391,0.28839120268821716,0.30066779255867004,0.31116119027137756,0.5997430086135864,0.12843556702136993,0.3524065911769867,0.1882198303937912,0.4678700268268585,0.5556330680847168,0.4479435980319977,0.5128774642944336,0.6588169932365417,0.7115578651428223,0.6037098169326782,0.47607511281967163,0.6538450121879578,0.9475197196006775,0.5400545001029968,0.7235190868377686
4,0.15591463446617126,0.26826590299606323,0.14125299453735352,0.2656072676181793,0.13430222868919373,0.2679661810398102,0.14089883863925934,0.29658031463623047,0.1207062229514122,0.30785608291625977,0.27230072021484375,0.3534497618675232,0.14790140092372894,0.40101179480552673,0.4374431371688843,0.27540087699890137,0.2640603184700012,0.3049915134906769,0.5352322459220886,0.12154234200716019,0.33502423763275146,0.21432940661907196,0.3948582708835602,0.5954182744026184,0.36408084630966187,0.5776082277297974,0.5585725903511047,0.7358859181404114,0.5012438893318176,0.5667546987533569,0.5480673909187317,0.9542625546455383,0.4314596354961395,0.7482396960258484
5,0.1363987922668457,0.2604830861091614,0.12396112084388733,0.24917340278625488,0.10925859957933426,0.2594200372695923,0.13533924520015717,0.2659096419811249,0.09470518678426743,0.2964619994163513,0.2838417589664459,0.3216628134250641,0.10813461244106293,0.38874727487564087,0.4449633061885834,0.25214684009552,0.25121477246284485,0.32314208149909973,0.5445181131362915,0.0763322114944458,0.3469237983226776,0.21101975440979004,0.35136517882347107,0.6093082427978516,0.28738927841186523,0.6237951517105103,0.5253638625144958,0.7302939891815186,0.43084776401519775,0.6551361083984375,0.5084308385848999,0.9461954832077026,0.38213297724723816,0.7563679218292236
6,0.14628945291042328,0.22958317399024963,0.13311977684497833,0.22039739787578583,0.1199708878993988,0.2303570657968521,0.14693954586982727,0.24062994122505188,0.11091655492782593,0.26474326848983765,0.2840847969055176,0.29737311601638794,0.12025920301675797,0.345676064491272,0.474874347448349,0.22806552052497864,0.28196772933006287,0.28707849979400635,0.5566287636756897,0.08921021223068237,0.3750835657119751,0.19560937583446503,0.31199562549591064,0.6006795167922974,0.25308239459991455,0.6057966947555542,0.49375367164611816,0.7320829033851624,0.4023417532444,0.6314940452575684,0.48228052258491516,0.9418051838874817,0.3374403715133667,0.7724162936210632
7,0.14378081262111664,0.20004457235336304,0.12933261692523956,0.19160309433937073,0.11623106896877289,0.19728383421897888,0.1384212225675583,0.2225293070077896,0.11211096495389938,0.233366459608078,0.2620438039302826,0.2776279151439667,0.10423744469881058,0.3262510597705841,0.4935983717441559,0.21873986721038818,0.2686642110347748,0.2810114920139313,0.5433435440063477,0.08797863125801086,0.3610568940639496,0.20786672830581665,0.25531506538391113,0.5794702768325806,0.1709495335817337,0.5900374054908752,0.44263777136802673,0.7354118824005127,0.3684919476509094,0.6447550654411316,0.4266932010650635,0.9495845437049866,0.25971519947052,0.7954588532447815
8,0.14015574753284454,0.1627177596092224,0.1307498663663864,0.1548832207918167,0.1106964573264122,0.16478535532951355,0.15067562460899353,0.17518480122089386,0.10666167736053467,0.19662053883075714,0.2690235674381256,0.25241124629974365,0.08767682313919067,0.2854141592979431,0.5029553174972534,0.217113196849823,0.23915737867355347,0.2802433967590332,0.5113165378570557,0.08007202297449112,0.3358539342880249,0.2148742973804474,0.21625354886054993,0.5440775752067566,0.1361200362443924,0.5625344514846802,0.37665441632270813,0.7212351560592651,0.309218168258667,0.6613363027572632,0.37756264209747314,0.9303280115127563,0.1900935024023056,0.7871360182762146
9,0.13293537497520447,0.14660340547561646,0.12862169742584229,0.13867327570915222,0.10646349936723709,0.15124192833900452,0.15405218303203583,0.14955364167690277,0.10694926977157593,0.17860537767410278,0.26797017455101013,0.2102399319410324,0.06685127317905426,0.2630058526992798,0.4989379048347473,0.22672438621520996,0.18252842128276825,0.3062818646430969,0.471476286649704,0.09285693615674973,0.2862061858177185,0.22631701827049255,0.2005794644355774,0.5238912105560303,0.08427060395479202,0.5350254774093628,0.3201352059841156,0.7258191108703613,0.24289429187774658,0.6795228719711304,0.31361180543899536,0.9479716420173645,0.12189792096614838,0.8120256662368774
10,0.16272763907909393,0.11904922872781754,0.16331568360328674,0.09638770669698715,0.13727053999900818,0.12348347902297974,0.18831755220890045,0.09599192440509796,0.1407620757818222,0.15386416018009186,0.2987845838069916,0.1822202056646347,0.07110846042633057,0.2508964538574219,0.5341917276382446,0.21477049589157104,0.0435597226023674,0.26861968636512756,0.45452141761779785,0.10046626627445221,0.2231922596693039,0.25247034430503845,0.228603333234787,0.474289208650589,0.09204723685979843,0.49867603182792664,0.31019148230552673,0.6777477264404297,0.20583094656467438,0.6604070663452148,0.285327285528183,0.9148079752922058,0.07886141538619995,0.8020492792129517
11,0.21656352281570435,0.10224512219429016,0.21603667736053467,0.08332296460866928,0.1820194572210312,0.09852084517478943,0.24406513571739197,0.09475219994783401,0.17081058025360107,0.12462107092142105,0.3330240845680237,0.17851245403289795,0.10526306182146072,0.23308274149894714,0.5568386912345886,0.2113087773323059,0.09697825461626053,0.2747800946235657,0.4473642110824585,0.11700399219989777,0.209035724401474,0.25962430238723755,0.29020509123802185,0.45647236704826355,0.1367727369070053,0.4658379852771759,0.31850123405456543,0.6891117095947266,0.2042916864156723,0.6645551919937134,0.27186983823776245,0.908704936504364,0.06986089795827866,0.801372230052948
12,0.2810631990432739,0.08968425542116165,0.2898581326007843,0.07063306868076324,0.241592675447464,0.0807432010769844,0.31081071496009827,0.08695968985557556,0.21982230246067047,0.09835170954465866,0.36006587743759155,0.17149247229099274,0.15000765025615692,0.22202032804489136,0.5724710822105408,0.22529493272304535,0.167388454079628,0.3100620210170746,0.4732252359390259,0.1387639194726944,0.259682834148407,0.24205482006072998,0.338665246963501,0.43728411197662354,0.1997191458940506,0.4529314637184143,0.35567912459373474,0.6824986934661865,0.23235510289669037,0.6659169793128967,0.29803961515426636,0.9083649516105652,0.09473046660423279,0.809644877910614
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.16982945799827576,0.34752899408340454,0.1401521861553192,0.34139639139175415,0.1426200270652771,0.35076871514320374,0.12952278554439545,0.29073524475097656,0.13973113894462585,0.3288786709308624,0.21013903617858887,0.20172277092933655,0.25649765133857727,0.2888290584087372,0.42931145429611206,0.2665359675884247,0.4888692796230316,0.3938128650188446,0.5567377805709839,0.38443925976753235,0.6676419973373413,0.48687177896499634,0.5751721262931824,0.14971430599689484,0.6243612766265869,0.1351654827594757,0.6273787617683411,0.4025261402130127,0.7159583568572998,0.4141317903995514,0.7740951180458069,0.5136837363243103,0.917447030544281,0.612342894077301
15,0.19285796582698822,0.3704262375831604,0.16163960099220276,0.3564974069595337,0.16597427427768707,0.3588656783103943,0.15958364307880402,0.29052114486694336,0.1730448603630066,0.30205103754997253,0.2497100681066513,0.24232293665409088,0.32528024911880493,0.25418099761009216,0.24919374287128448,0.32643115520477295,0.5871050357818604,0.40267878770828247,0.22696465253829956,0.4589182138442993,0.7245991826057434,0.5682785511016846,0.6142829060554504,0.23853573203086853,0.6959927678108215,0.17054440081119537,0.5976451635360718,0.49799370765686035,0.7032238245010376,0.5100338459014893,0.8049769997596741,0.705479085445404,0.9089712500572205,0.7676230669021606
16,0.19357900321483612,0.3698936700820923,0.16244544088840485,0.35640236735343933,0.16664718091487885,0.35852840542793274,0.15967994928359985,0.2908283472061157,0.1727675050497055,0.30156072974205017,0.25017768144607544,0.2429673969745636,0.3242053985595703,0.2542296350002289,0.25113362073898315,0.3191092014312744,0.587124764919281,0.40335750579833984,0.22675246000289917,0.4591333568096161,0.7248983383178711,0.5677956342697144,0.614616334438324,0.23941688239574432,0.6962680220603943,0.1705164909362793,0.5968366861343384,0.4976140856742859,0.7026535868644714,0.5103018879890442,0.804939866065979,0.7050859928131104,0.9084082841873169,0.7683141231536865
17,0.1628187745809555,0.33589357137680054,0.1345873475074768,0.32587847113609314,0.1345544308423996,0.3204275369644165,0.14002029597759247,0.26583340764045715,0.1450246423482895,0.2712017297744751,0.25018832087516785,0.23031318187713623,0.26809200644493103,0.22471711039543152,0.4693252444267273,0.2552098333835602,0.5610640048980713,0.3253434896469116,0.5511783957481384,0.37784069776535034,0.1753717064857483,0.49999624490737915,0.5993064045906067,0.23388777673244476,0.6807730197906494,0.17000049352645874,0.552473783493042,0.5184879302978516,0.7001807689666748,0.527897834777832,0.7101143002510071,0.7659642696380615,0.8266268968582153,0.8091051578521729
18,0.1228378415107727,0.2920965254306793,0.09834234416484833,0.2726907432079315,0.10191840678453445,0.274784117937088,0.11174213141202927,0.20835977792739868,0.12446040660142899,0.21721099317073822,0.20290261507034302,0.21376727521419525,0.3045075535774231,0.1769964098930359,0.19865015149116516,0.32691657543182373,0.5511957406997681,0.2843175530433655,0.17234377562999725,0.47672590613365173,0.691231906414032,0.5055073499679565,0.5643025636672974,0.2228449434041977,0.6589362025260925,0.15630687773227692,0.47121620178222656,0.511256992816925,0.657696545124054,0.5138221979141235,0.6059855222702026,0.7728372812271118,0.7286280393600464,0.8255459666252136
