,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.3186042904853821,0.4250767230987549,0.26376092433929443,0.46855172514915466,0.26738879084587097,0.38294848799705505,0.25188586115837097,0.532400906085968,0.2560104727745056,0.3371582329273224,0.408565878868103,0.6518723368644714,0.379035621881485,0.2306123524904251,0.717430591583252,0.7759461402893066,0.6664938926696777,0.20082929730415344,0.7364763021469116,0.6718953847885132,0.635674774646759,0.11421264708042145,0.7906144857406616,0.5889785885810852,0.7880541086196899,0.3428387939929962,0.8620668053627014,0.6589264869689941,0.9665648937225342,0.32509109377861023,0.7521229386329651,0.6137032508850098,0.9105123281478882,0.34107136726379395
1,0.3519652485847473,0.420481413602829,0.28692057728767395,0.4693082273006439,0.28417620062828064,0.3766648471355438,0.286143958568573,0.5412753820419312,0.2807697057723999,0.3256830871105194,0.42166605591773987,0.6700462102890015,0.397530198097229,0.2126511186361313,0.7563932538032532,0.7418659925460815,0.7144622206687927,0.17279446125030518,0.8478726744651794,0.6975616812705994,0.7114608287811279,0.11018763482570648,0.7789570689201355,0.5854336023330688,0.7821144461631775,0.3407513201236725,0.9607694149017334,0.6724318265914917,0.9543321132659912,0.21767093241214752,0.9297369718551636,0.5763399004936218,0.9244017601013184,0.38953402638435364
2,0.35279056429862976,0.4167277216911316,0.2899005115032196,0.4662041664123535,0.2881506085395813,0.37475553154945374,0.28798946738243103,0.5381161570549011,0.2851572632789612,0.32357168197631836,0.42193901538848877,0.6667592525482178,0.4001978635787964,0.2117140293121338,0.755070686340332,0.7362982630729675,0.7182543277740479,0.16789913177490234,0.8501516580581665,0.6941581964492798,0.7115298509597778,0.1107945591211319,0.776219367980957,0.5828261375427246,0.7779877781867981,0.3409934341907501,0.9616956114768982,0.6687206029891968,0.9523928761482239,0.21617241203784943,0.9309719204902649,0.5750051736831665,0.933663010597229,0.366941899061203
3,0.3152533769607544,0.3075425624847412,0.2684659957885742,0.3470785319805145,0.25680649280548096,0.26813840866088867,0.23930040001869202,0.40968671441078186,0.23010940849781036,0.21654413640499115,0.2915699779987335,0.4868641495704651,0.2752282917499542,0.11097429692745209,0.6318110227584839,0.5666332244873047,0.5713448524475098,0.09520132094621658,0.8984648585319519,0.5105777382850647,0.8248133659362793,0.08124560117721558,0.3982661962509155,0.4481068253517151,0.40292805433273315,0.25363489985466003,0.38183435797691345,0.4352886974811554,0.3847152888774872,0.28447797894477844,0.45629993081092834,0.43744245171546936,0.45327553153038025,0.26905056834220886
4,0.4029717445373535,0.23867911100387573,0.3716140687465668,0.26927435398101807,0.37023311853408813,0.20725397765636444,0.3009869158267975,0.3140842616558075,0.30002906918525696,0.16353873908519745,0.2977645695209503,0.38304245471954346,0.26942455768585205,0.10071675479412079,0.59784996509552,0.42037534713745117,0.5573679804801941,0.05852258950471878,0.8421870470046997,0.3650810122489929,0.765177309513092,0.09095397591590881,0.18396537005901337,0.3570460379123688,0.16760779917240143,0.20348118245601654,0.160393625497818,0.35695382952690125,0.14967021346092224,0.21739788353443146,0.06065484881401062,0.3816932439804077,0.08479148894548416,0.2544415295124054
5,0.4657656252384186,0.22477692365646362,0.41679203510284424,0.2571791708469391,0.42162370681762695,0.201846644282341,0.3374859690666199,0.30304601788520813,0.36528486013412476,0.15689682960510254,0.3501999080181122,0.35541021823883057,0.3822135627269745,0.0824674442410469,0.6453180909156799,0.3850404620170593,0.6098799109458923,0.05541926994919777,0.8497960567474365,0.31733378767967224,0.8042889833450317,0.07930338382720947,0.23661737143993378,0.3330012261867523,0.2145284116268158,0.16982463002204895,0.16985191404819489,0.34928378462791443,0.19212478399276733,0.1955544799566269,0.08652197569608688,0.37073686718940735,0.10522070527076721,0.24319805204868317
6,0.5756606459617615,0.24783653020858765,0.5583840608596802,0.28008314967155457,0.5560359954833984,0.2205209732055664,0.48181068897247314,0.32113543152809143,0.48257461190223694,0.18510009348392487,0.4758252203464508,0.38027557730674744,0.4553928077220917,0.10302188992500305,0.6953821182250977,0.3941621482372284,0.6689249873161316,0.05915223807096481,0.8491462469100952,0.32546737790107727,0.8551524877548218,0.0996626541018486,0.24367371201515198,0.3421030044555664,0.2373468577861786,0.19371576607227325,0.2111976146697998,0.3546600937843323,0.2005172073841095,0.20483797788619995,0.06837647408246994,0.4002721309661865,0.0646568089723587,0.2610833942890167
7,0.6617554426193237,0.2573617994785309,0.648318350315094,0.2895053029060364,0.6480391025543213,0.23229950666427612,0.6045325398445129,0.33655229210853577,0.6045219302177429,0.19095070660114288,0.5506079196929932,0.405179888010025,0.5534078478813171,0.12720797955989838,0.7305076718330383,0.43885815143585205,0.7317908406257629,0.06365154683589935,0.8386828303337097,0.3372499346733093,0.8564600348472595,0.11961938440799713,0.32859006524086,0.3690818250179291,0.30820152163505554,0.21587254106998444,0.2651880979537964,0.36814382672309875,0.23735204339027405,0.19405004382133484,0.08081254363059998,0.4295826554298401,0.07935655862092972,0.27405521273612976
8,0.731787383556366,0.3100516200065613,0.731643557548523,0.34010234475135803,0.7353550791740417,0.28572723269462585,0.6912834048271179,0.3721083998680115,0.7042040824890137,0.235099658370018,0.6057335734367371,0.44672462344169617,0.6257386803627014,0.16239793598651886,0.7559677362442017,0.503680408000946,0.7648891806602478,0.05164659023284912,0.8648229241371155,0.3787155747413635,0.8582295179367065,0.148350328207016,0.40710386633872986,0.4002454876899719,0.40688714385032654,0.2430560290813446,0.31061509251594543,0.4025881588459015,0.3076916038990021,0.24146080017089844,0.10171861946582794,0.3145352303981781,0.12149613350629807,0.48104122281074524
9,0.8011664748191833,0.3289443254470825,0.8050869703292847,0.3624914288520813,0.8034515976905823,0.30531468987464905,0.754856288433075,0.3933600187301636,0.7578005790710449,0.2578039765357971,0.6481606364250183,0.4780706465244293,0.6586169004440308,0.18147483468055725,0.7883874773979187,0.5372539758682251,0.782879114151001,0.042247626930475235,0.8795492649078369,0.40591880679130554,0.8599219918251038,0.15910887718200684,0.45952314138412476,0.44817474484443665,0.4525624215602875,0.2739834785461426,0.3393322825431824,0.449354350566864,0.3291662931442261,0.2543872892856598,0.1440596878528595,0.5106089115142822,0.12690666317939758,0.3300158977508545
