,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.20151078701019287,0.3069942891597748,0.17380890250205994,0.3439255356788635,0.16865161061286926,0.30006495118141174,0.17940720915794373,0.42693668603897095,0.16248489916324615,0.32012566924095154,0.3796333372592926,0.5041972994804382,0.2554306983947754,0.21755105257034302,0.6465550661087036,0.4380810558795929,0.4145561456680298,0.1784430891275406,0.8567686080932617,0.42969101667404175,0.5732134580612183,0.09356578439474106,0.7040947079658508,0.3754759132862091,0.6608202457427979,0.21298372745513916,0.9550411105155945,0.383494108915329,0.9462932348251343,0.1898350566625595,0.9002268314361572,0.43934404850006104,0.9065473079681396,0.2410171926021576
1,0.19770348072052002,0.319303035736084,0.17161428928375244,0.35736116766929626,0.1642215996980667,0.31509992480278015,0.17965997755527496,0.441958487033844,0.15878598392009735,0.3316517770290375,0.3777821958065033,0.5180073976516724,0.24678848683834076,0.23384392261505127,0.650283932685852,0.4407822787761688,0.3929692208766937,0.19674743711948395,0.8838508725166321,0.4351228177547455,0.543994665145874,0.09930482506752014,0.6866962909698486,0.39650943875312805,0.6465264558792114,0.24398784339427948,0.9617958664894104,0.38503456115722656,0.9231069087982178,0.22638589143753052,0.8606387376785278,0.5729547142982483,0.9015354514122009,0.3213881254196167
2,0.19656680524349213,0.3224032521247864,0.17199867963790894,0.35890376567840576,0.1632782518863678,0.3185255527496338,0.1843617707490921,0.4388993978500366,0.1602558195590973,0.33388784527778625,0.37654441595077515,0.50979083776474,0.26345449686050415,0.24725425243377686,0.640268087387085,0.4270860552787781,0.3753565847873688,0.19787541031837463,0.8822708129882812,0.39422547817230225,0.5074588656425476,0.10428678244352341,0.6954977512359619,0.4077186584472656,0.6662676334381104,0.25832000374794006,0.9263361096382141,0.376884400844574,0.8815907835960388,0.2656155228614807,0.7913708090782166,0.5964827537536621,0.83542400598526,0.4810781478881836
3,0.21175259351730347,0.3449535369873047,0.18787319958209991,0.3828989267349243,0.17842350900173187,0.3422015905380249,0.20148888230323792,0.46889230608940125,0.17831557989120483,0.3601733148097992,0.3831651508808136,0.5385018587112427,0.2674408555030823,0.2832486629486084,0.6425512433052063,0.43824711441993713,0.3859802782535553,0.21436916291713715,0.8881363272666931,0.4004901945590973,0.500502347946167,0.11607234925031662,0.656471312046051,0.4890359938144684,0.6313239932060242,0.31293395161628723,0.8740319609642029,0.48761868476867676,0.8644400238990784,0.3167988955974579,0.739912211894989,0.6669971346855164,0.7598223090171814,0.5006726980209351
4,0.2085541933774948,0.35039597749710083,0.1884058713912964,0.387256383895874,0.17839717864990234,0.3515573740005493,0.1955793797969818,0.46956613659858704,0.17563927173614502,0.38338086009025574,0.37102288007736206,0.5388412475585938,0.24232852458953857,0.2957603335380554,0.6496551036834717,0.4408586621284485,0.3528653383255005,0.24109627306461334,0.8801711201667786,0.38292115926742554,0.4978888928890228,0.11593674123287201,0.6787564158439636,0.5221512317657471,0.6392419338226318,0.3659270703792572,0.8134437203407288,0.5334655046463013,0.7465624809265137,0.5842739343643188,0.6425591111183167,0.7372753620147705,0.6383974552154541,0.7196481227874756
5,0.22471901774406433,0.37181469798088074,0.2019381821155548,0.40628930926322937,0.19345512986183167,0.3704891800880432,0.19152797758579254,0.48503631353378296,0.17246389389038086,0.39392948150634766,0.3702943027019501,0.561677873134613,0.22945086658000946,0.33126571774482727,0.6524472832679749,0.4562188684940338,0.35026732087135315,0.27129602432250977,0.8754447102546692,0.37689095735549927,0.49509966373443604,0.13631367683410645,0.6246569156646729,0.573436975479126,0.5505082011222839,0.4667718708515167,0.8224840760231018,0.4135165810585022,0.7214419841766357,0.6684934496879578,0.5660917162895203,0.8036970496177673,0.562099039554596,0.7925757765769958
6,0.244986891746521,0.345923513174057,0.2187216877937317,0.37684962153434753,0.210706889629364,0.34570083022117615,0.21724045276641846,0.468485563993454,0.19620287418365479,0.3887684941291809,0.39364999532699585,0.5617902278900146,0.24466180801391602,0.3259883522987366,0.6571702361106873,0.439294695854187,0.3861338198184967,0.2514583468437195,0.8637436628341675,0.34542116522789,0.5351778864860535,0.11713533103466034,0.559350848197937,0.6135569214820862,0.508605420589447,0.5077231526374817,0.7666090130805969,0.2389727681875229,0.675946831703186,0.7019901871681213,0.5100122690200806,0.8437193632125854,0.510280191898346,0.8190426826477051
7,0.28403353691101074,0.34123513102531433,0.26306137442588806,0.3762739896774292,0.2545669674873352,0.33462461829185486,0.24982909858226776,0.4618385136127472,0.22903333604335785,0.35912734270095825,0.38764604926109314,0.560863733291626,0.2339671403169632,0.32365140318870544,0.6456188559532166,0.44598543643951416,0.41011449694633484,0.24427179992198944,0.8578222990036011,0.3474491238594055,0.5549495220184326,0.12984395027160645,0.4851123094558716,0.7096402049064636,0.45586228370666504,0.5834323763847351,0.6228561997413635,0.7645934224128723,0.5371893644332886,0.6848840117454529,0.4318375587463379,0.9018934369087219,0.4510035216808319,0.7685552835464478
8,0.2101268768310547,0.2990848124027252,0.19471041858196259,0.3237150013446808,0.18926960229873657,0.29847264289855957,0.17046697437763214,0.3969426453113556,0.1572130173444748,0.33701151609420776,0.2482311725616455,0.4898543953895569,0.1483452022075653,0.3311520516872406,0.5070617198944092,0.42027923464775085,0.3290630578994751,0.23135176301002502,0.705016016960144,0.315005898475647,0.48727476596832275,0.12890461087226868,0.2523537874221802,0.7074460983276367,0.21320626139640808,0.6333343386650085,0.36572495102882385,0.7961304187774658,0.33563947677612305,0.749849796295166,0.19117820262908936,0.925029456615448,0.19057759642601013,0.9108899235725403
9,0.20831367373466492,0.26134324073791504,0.19582779705524445,0.2743037939071655,0.1886661946773529,0.2573375701904297,0.17226722836494446,0.35058069229125977,0.1521751880645752,0.292645126581192,0.23941153287887573,0.4535212218761444,0.1431654691696167,0.30939027667045593,0.4946701228618622,0.3954290747642517,0.3141983151435852,0.2140432596206665,0.6670273542404175,0.3060018718242645,0.4655569791793823,0.12287908792495728,0.16452662646770477,0.6883396506309509,0.13219062983989716,0.6285901665687561,0.2824614942073822,0.8086230158805847,0.239679753780365,0.7600529193878174,0.10155516117811203,0.9227006435394287,0.10030500590801239,0.9072988629341125
10,0.2450745850801468,0.24915410578250885,0.2375405877828598,0.2515658140182495,0.22840416431427002,0.23972010612487793,0.21467840671539307,0.3183535635471344,0.18805979192256927,0.27030375599861145,0.26029515266418457,0.43003973364830017,0.16422240436077118,0.2927982807159424,0.48370569944381714,0.4166620373725891,0.3448200523853302,0.19704799354076385,0.6304065585136414,0.31016191840171814,0.5056490302085876,0.10400108993053436,0.1596173495054245,0.6594575047492981,0.09231258183717728,0.5872945785522461,0.23927095532417297,0.8068669438362122,0.20538783073425293,0.7371401786804199,0.06822168081998825,0.9192978739738464,0.07069329172372818,0.9026047587394714
11,0.31745028495788574,0.22485975921154022,0.30445021390914917,0.2356039136648178,0.30301108956336975,0.21151582896709442,0.2572847008705139,0.2950018346309662,0.24558748304843903,0.23422515392303467,0.27668240666389465,0.4147104322910309,0.2026587873697281,0.26189514994621277,0.4888763725757599,0.4689215421676636,0.37178295850753784,0.1912761777639389,0.6104336380958557,0.31642985343933105,0.520268440246582,0.10567750036716461,0.19257138669490814,0.6544398665428162,0.119773730635643,0.5619958639144897,0.2268177568912506,0.7906830310821533,0.1866118162870407,0.7217258214950562,0.06546493619680405,0.9053915143013,0.09782858192920685,0.8094496726989746
12,0.36454978585243225,0.21454043686389923,0.3549674153327942,0.22231076657772064,0.3495866656303406,0.19917607307434082,0.30527883768081665,0.28034624457359314,0.2922651469707489,0.22158850729465485,0.3174750506877899,0.4174843728542328,0.21646618843078613,0.25968754291534424,0.5199593305587769,0.501332700252533,0.36868080496788025,0.1900549679994583,0.5985441207885742,0.32190147042274475,0.5099660158157349,0.11319325864315033,0.22284549474716187,0.6625015735626221,0.15085048973560333,0.5614811778068542,0.22512565553188324,0.7906734943389893,0.20522519946098328,0.7182596921920776,0.06621205061674118,0.9062459468841553,0.09608066827058792,0.7769843935966492
13,0.42426949739456177,0.1852199137210846,0.41656240820884705,0.19428634643554688,0.41168728470802307,0.17476153373718262,0.3642478585243225,0.25042614340782166,0.3503210246562958,0.192999929189682,0.359496146440506,0.40383851528167725,0.24673879146575928,0.2213008552789688,0.5485510230064392,0.511540949344635,0.36150139570236206,0.16585542261600494,0.5868346691131592,0.3208130896091461,0.48693975806236267,0.11379736661911011,0.24605923891067505,0.6490954756736755,0.1852445751428604,0.5437639951705933,0.253898948431015,0.76490318775177,0.23771809041500092,0.686064600944519,0.06639685481786728,0.8970311880111694,0.08608396351337433,0.7567576766014099
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.14855283498764038,0.27473127841949463,0.1166079044342041,0.2473931908607483,0.12302685528993607,0.3062458336353302,0.14832204580307007,0.20436318218708038,0.158598855137825,0.34322425723075867,0.30306801199913025,0.09352254867553711,0.2848665118217468,0.42210718989372253,0.5424387454986572,0.038093216717243195,0.466769814491272,0.5843706727027893,0.7362687587738037,0.040368322283029556,0.5967236757278442,0.48099657893180847,0.7270454168319702,0.11090786010026932,0.729603111743927,0.2908560037612915,0.8724559545516968,0.2699005901813507,0.82989501953125,0.4927982985973358,0.9485431909561157,0.27813205122947693,0.9851154685020447,0.3603817820549011
16,0.1368681788444519,0.27631282806396484,0.10989275574684143,0.2528737783432007,0.10997645556926727,0.30596286058425903,0.1379023641347885,0.212591752409935,0.14395825564861298,0.3411749303340912,0.28731435537338257,0.1079135462641716,0.25985899567604065,0.4151298701763153,0.5173887014389038,0.05092369392514229,0.4095314145088196,0.5974780917167664,0.6768537759780884,0.03943820670247078,0.5207245349884033,0.48500126600265503,0.7178566455841064,0.10216887295246124,0.733863353729248,0.2883787155151367,0.6862955689430237,0.263496071100235,0.7474621534347534,0.5209055542945862,0.8547808527946472,0.21575862169265747,0.971688449382782,0.4552757740020752
17,0.1622142791748047,0.32582148909568787,0.129709854722023,0.29888731241226196,0.127784863114357,0.3589708209037781,0.1613059788942337,0.2522936761379242,0.16256242990493774,0.4020621180534363,0.33304083347320557,0.130116268992424,0.2941396236419678,0.4950607419013977,0.5820732712745667,0.06300170719623566,0.42170557379722595,0.7182076573371887,0.7506164908409119,0.04133184254169464,0.5432065725326538,0.5684528350830078,0.8220908045768738,0.12440492957830429,0.834144651889801,0.3495904207229614,0.6993237733840942,0.3244033455848694,0.8169135451316833,0.6294844746589661,0.8941760063171387,0.25597894191741943,0.9667266011238098,0.48622801899909973
18,0.1824723780155182,0.36558598279953003,0.14865104854106903,0.3375765085220337,0.14666493237018585,0.39610353112220764,0.18635834753513336,0.2900150418281555,0.18108133971691132,0.44508489966392517,0.3540742099285126,0.1666601449251175,0.30438148975372314,0.5434556007385254,0.6073834300041199,0.09347766637802124,0.41044607758522034,0.7825913429260254,0.8009536266326904,0.06759347021579742,0.509962260723114,0.6363731622695923,0.871709406375885,0.19212192296981812,0.877454400062561,0.42761853337287903,0.7062599062919617,0.3115026354789734,0.8061065673828125,0.704407811164856,0.8876341581344604,0.3261755704879761,0.9802834987640381,0.6451183557510376
19,0.1761232316493988,0.35175761580467224,0.14635062217712402,0.32225263118743896,0.13985201716423035,0.3813220262527466,0.18238751590251923,0.28065457940101624,0.1732652187347412,0.4321407079696655,0.3587720990180969,0.15369664132595062,0.3039895296096802,0.5290582776069641,0.6378731727600098,0.08773453533649445,0.392862468957901,0.7720072269439697,0.8405845165252686,0.05095496028661728,0.4517204761505127,0.6620519757270813,0.8709992170333862,0.2014489769935608,0.8751826882362366,0.42536261677742004,0.6723170280456543,0.326627254486084,0.749040424823761,0.726380467414856,0.829968273639679,0.3219020962715149,0.9321282505989075,0.5367286205291748
20,0.17677615582942963,0.32165977358818054,0.14633645117282867,0.29314178228378296,0.14059115946292877,0.3553242087364197,0.18538857996463776,0.25033965706825256,0.17513130605220795,0.40371131896972656,0.3694326877593994,0.12718020379543304,0.3181118965148926,0.501826286315918,0.6269976496696472,0.08900785446166992,0.4334423542022705,0.7321075201034546,0.8519675731658936,0.05025510489940643,0.37452584505081177,0.6196498274803162,0.8383490443229675,0.195706307888031,0.8384783267974854,0.4385039806365967,0.6363988518714905,0.25371894240379333,0.6863000392913818,0.7189187407493591,0.7482113838195801,0.2715124189853668,0.8804227113723755,0.514589786529541
