,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.15006710588932037,0.5071440935134888,0.12147430330514908,0.4990878701210022,0.12946894764900208,0.5129855275154114,0.11471854895353317,0.42990416288375854,0.1372460573911667,0.4791300296783447,0.18734784424304962,0.2577589154243469,0.2881881892681122,0.46046823263168335,0.3575439155101776,0.16036397218704224,0.49231523275375366,0.4966769814491272,0.4630526900291443,0.08074977248907089,0.5595847368240356,0.6275209784507751,0.5432038903236389,0.2524062693119049,0.5715732574462891,0.3469504117965698,0.6628024578094482,0.4518585205078125,0.8058945536613464,0.31604862213134766,0.8378272652626038,0.4942643642425537,0.9901050925254822,0.2551506757736206
1,0.1503937542438507,0.5072234869003296,0.12178760766983032,0.49909982085227966,0.1298675686120987,0.513103723526001,0.11473934352397919,0.4293067157268524,0.13749399781227112,0.47925519943237305,0.186870738863945,0.2575962543487549,0.28780198097229004,0.46041542291641235,0.3577176034450531,0.16028451919555664,0.491921603679657,0.49692389369010925,0.4629282057285309,0.08148446679115295,0.5595828890800476,0.6266182661056519,0.5435082912445068,0.2527804970741272,0.5715199708938599,0.34682774543762207,0.6630333662033081,0.4519225060939789,0.805849552154541,0.3156978487968445,0.8377121686935425,0.494525671005249,0.9898688197135925,0.25434452295303345
2,0.14235591888427734,0.4934539496898651,0.11307613551616669,0.4843410849571228,0.12055131793022156,0.5002127289772034,0.10371518135070801,0.4163622260093689,0.13089419901371002,0.46749794483184814,0.18741166591644287,0.2481677532196045,0.2787828743457794,0.45160019397735596,0.35527101159095764,0.15714240074157715,0.4810187816619873,0.48734477162361145,0.4648902714252472,0.08462027460336685,0.5635863542556763,0.6078715324401855,0.5368697047233582,0.24786101281642914,0.564645528793335,0.3461082875728607,0.6653581261634827,0.4468028247356415,0.7938842177391052,0.29973065853118896,0.8460410237312317,0.47131893038749695,0.9965737462043762,0.2224520742893219
3,0.14877793192863464,0.47126710414886475,0.12028899788856506,0.45910710096359253,0.12911416590213776,0.4768953323364258,0.11289400607347488,0.3893572986125946,0.14035333693027496,0.44480693340301514,0.19616568088531494,0.23915183544158936,0.2809583842754364,0.4363202452659607,0.35671254992485046,0.15147247910499573,0.47837358713150024,0.4586571753025055,0.4763078987598419,0.08310060203075409,0.5576884746551514,0.5684677362442017,0.5304549336433411,0.23544444143772125,0.5550901889801025,0.33615943789482117,0.6531671285629272,0.4216623306274414,0.7963536977767944,0.2846258282661438,0.8451444506645203,0.4294959604740143,0.9932225346565247,0.18305639922618866
4,0.1392446756362915,0.4016854763031006,0.11480491608381271,0.39123648405075073,0.12117339670658112,0.4075721502304077,0.10862056910991669,0.32612746953964233,0.13008920848369598,0.37541723251342773,0.2024368941783905,0.18291611969470978,0.2619210183620453,0.3699811100959778,0.3618459105491638,0.11465084552764893,0.4617917537689209,0.3890610635280609,0.4846098721027374,0.06682039052248001,0.5575487017631531,0.47370073199272156,0.5094891786575317,0.18548420071601868,0.5363982319831848,0.2771672010421753,0.6507778763771057,0.36265870928764343,0.7759400606155396,0.23632465302944183,0.8439900279045105,0.32274121046066284,0.9829154014587402,0.09340745210647583
5,0.1424177885055542,0.3612082898616791,0.11622809618711472,0.3530849814414978,0.12163785099983215,0.3686608374118805,0.10624101758003235,0.29167574644088745,0.12707434594631195,0.34329506754875183,0.201446995139122,0.1589021235704422,0.2628861963748932,0.33954814076423645,0.3602905571460724,0.09833532571792603,0.4578023850917816,0.3468559980392456,0.47947752475738525,0.06139109656214714,0.5582225918769836,0.4317317008972168,0.5051068663597107,0.163615882396698,0.5295589566230774,0.25655171275138855,0.6773003935813904,0.3036215901374817,0.7622496485710144,0.2254798412322998,0.848707377910614,0.2628522515296936,0.9574905037879944,0.07765505462884903
6,0.13549159467220306,0.3312416672706604,0.11152306199073792,0.32116541266441345,0.11722611635923386,0.33657047152519226,0.10954634100198746,0.26415377855300903,0.12663866579532623,0.31042516231536865,0.19946041703224182,0.1268589049577713,0.25844085216522217,0.3159915804862976,0.36620721220970154,0.07350306212902069,0.45195963978767395,0.31210991740226746,0.4887547791004181,0.05491076409816742,0.5564061403274536,0.3909609019756317,0.4919365346431732,0.12723170220851898,0.5180973410606384,0.22469496726989746,0.6751679182052612,0.23504184186458588,0.7398609519004822,0.23514407873153687,0.8609098196029663,0.21486741304397583,0.9382275938987732,0.07031163573265076
7,0.13825811445713043,0.3174445927143097,0.1144399344921112,0.30822473764419556,0.11915896087884903,0.3240763545036316,0.10982555896043777,0.2490467131137848,0.12744031846523285,0.3009756803512573,0.2033894658088684,0.11454375088214874,0.25583022832870483,0.30680614709854126,0.36753514409065247,0.06788402795791626,0.45035287737846375,0.29301321506500244,0.5018926858901978,0.0627148300409317,0.5544618964195251,0.3796553313732147,0.5082894563674927,0.11526549607515335,0.5331516265869141,0.21672524511814117,0.6690712571144104,0.2075137495994568,0.7472320199012756,0.25294384360313416,0.8737564086914062,0.14707604050636292,0.940131425857544,0.06996052712202072
8,0.13236579298973083,0.31073513627052307,0.10871317237615585,0.30017757415771484,0.11325740814208984,0.3176558017730713,0.1055070087313652,0.24249036610126495,0.12140174955129623,0.2943257689476013,0.19898776710033417,0.10848924517631531,0.2479126900434494,0.30169475078582764,0.3598096966743469,0.06982678174972534,0.43680617213249207,0.2781441807746887,0.4995414912700653,0.07626006007194519,0.53898024559021,0.3726171553134918,0.5016778707504272,0.1073654368519783,0.522631824016571,0.20098277926445007,0.6234866976737976,0.20078368484973907,0.7216461896896362,0.2661920189857483,0.7944854497909546,0.15477001667022705,0.8899968266487122,0.09165569394826889
9,0.1395791918039322,0.2942431569099426,0.11413943767547607,0.2832137942314148,0.11912328749895096,0.30097129940986633,0.10820160061120987,0.22738927602767944,0.12604615092277527,0.28051382303237915,0.2032487690448761,0.08785595744848251,0.25030043721199036,0.28512042760849,0.3557666540145874,0.0633338987827301,0.4349982440471649,0.2583186626434326,0.4479660093784332,0.1404712051153183,0.5322682857513428,0.3514828383922577,0.49271854758262634,0.08252198994159698,0.5235707759857178,0.1971164047718048,0.6298567652702332,0.16211649775505066,0.7071164846420288,0.2653452157974243,0.7486827373504639,0.11293619871139526,0.8893482089042664,0.08159132301807404
10,0.13683944940567017,0.28235477209091187,0.11099016666412354,0.27120792865753174,0.11680496484041214,0.28937262296676636,0.10615366697311401,0.2099824994802475,0.12328649312257767,0.26901912689208984,0.20087112486362457,0.07275466620922089,0.24632294476032257,0.27382856607437134,0.355787992477417,0.05092902481555939,0.4321637451648712,0.24848580360412598,0.447177529335022,0.1383153349161148,0.5320619940757751,0.35205960273742676,0.4864949584007263,0.06548207998275757,0.5105618834495544,0.180311918258667,0.6621412634849548,0.13579146564006805,0.7055706977844238,0.25054144859313965,0.8794069290161133,0.059494223445653915,0.8865041732788086,0.07540291547775269
11,0.13992762565612793,0.29107168316841125,0.11544294655323029,0.27913784980773926,0.12052696943283081,0.29738181829452515,0.10787532478570938,0.2167634665966034,0.12716244161128998,0.2772637903690338,0.20912064611911774,0.08771831542253494,0.2498639076948166,0.2796695828437805,0.35982397198677063,0.060545362532138824,0.44045475125312805,0.2582060694694519,0.43624380230903625,0.1407000571489334,0.5291563868522644,0.3663793206214905,0.49256631731987,0.06935178488492966,0.5159486532211304,0.1967272311449051,0.6866283416748047,0.13666203618049622,0.7156830430030823,0.25988101959228516,0.8947518467903137,0.05893032252788544,0.9034439921379089,0.10403528064489365
12,0.13567355275154114,0.31367042660713196,0.11123698204755783,0.30242210626602173,0.11551978439092636,0.32019874453544617,0.10904041677713394,0.2400931715965271,0.12521187961101532,0.299593985080719,0.20298242568969727,0.12965624034404755,0.2453155219554901,0.3057088553905487,0.3580576181411743,0.10704242438077927,0.43402373790740967,0.29116734862327576,0.44190821051597595,0.17468823492527008,0.5240456461906433,0.4061072766780853,0.485088974237442,0.11245331168174744,0.5133004784584045,0.23372022807598114,0.6869321465492249,0.1598644256591797,0.7058389782905579,0.2982092499732971,0.9044144749641418,0.046645041555166245,0.8933309316635132,0.13895387947559357
13,0.13505041599273682,0.31434550881385803,0.11055423319339752,0.3029198944568634,0.11492406576871872,0.32071453332901,0.10887038707733154,0.24067160487174988,0.1249246671795845,0.2996155917644501,0.2030726969242096,0.1297052502632141,0.24508452415466309,0.3055739104747772,0.35686448216438293,0.10678130388259888,0.43326178193092346,0.29027584195137024,0.440864235162735,0.17364780604839325,0.5241826176643372,0.40601846575737,0.4863028824329376,0.1130344495177269,0.5137130618095398,0.23455710709095,0.6872705817222595,0.15960727632045746,0.7064731121063232,0.29825425148010254,0.9037228226661682,0.04698576405644417,0.8939368724822998,0.13852345943450928
14,0.13584358990192413,0.31452125310897827,0.11129376292228699,0.30315718054771423,0.11559917032718658,0.32085201144218445,0.10910274088382721,0.240529865026474,0.12520216405391693,0.29971933364868164,0.20411936938762665,0.12919281423091888,0.24530954658985138,0.30581963062286377,0.35845494270324707,0.10805892944335938,0.43365511298179626,0.2901439070701599,0.44266819953918457,0.17365442216396332,0.5247592926025391,0.4064190983772278,0.4863659143447876,0.1125398650765419,0.5136576294898987,0.23410826921463013,0.6875073909759521,0.15952424705028534,0.7069214582443237,0.29785391688346863,0.9038654565811157,0.0467093363404274,0.8933591246604919,0.13827264308929443
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.18675386905670166,0.36040154099464417,0.16194629669189453,0.3680865168571472,0.15897595882415771,0.3389076292514801,0.14492839574813843,0.3407808244228363,0.12928996980190277,0.26399558782577515,0.26003897190093994,0.3969457149505615,0.16131871938705444,0.15067951381206512,0.46251097321510315,0.3729619085788727,0.32432863116264343,0.09876560419797897,0.6025658845901489,0.29344165325164795,0.46601632237434387,0.039983343333005905,0.5098592638969421,0.3269771635532379,0.5011840462684631,0.19717323780059814,0.6950120329856873,0.2983395755290985,0.6710353493690491,0.19797134399414062,0.8814012408256531,0.2665084898471832,0.8225184679031372,0.22625701129436493
17,0.1890294849872589,0.35379916429519653,0.16377918422222137,0.36452391743659973,0.16068075597286224,0.3353919982910156,0.1460006833076477,0.340983510017395,0.129568412899971,0.2611309885978699,0.2593511641025543,0.3940739929676056,0.16403713822364807,0.15519428253173828,0.46328988671302795,0.37256231904029846,0.330013245344162,0.10435131192207336,0.6019183993339539,0.2937305271625519,0.4740440249443054,0.04209848865866661,0.5113879442214966,0.3248363435268402,0.5012795925140381,0.19700419902801514,0.6948848366737366,0.2955026924610138,0.6727678179740906,0.19468121230602264,0.8830806612968445,0.2600792348384857,0.8215193152427673,0.22139760851860046
18,0.18906649947166443,0.3540874719619751,0.16379161179065704,0.36473384499549866,0.16085706651210785,0.3353916108608246,0.1460942178964615,0.34099510312080383,0.129949688911438,0.26091820001602173,0.2595924139022827,0.39418208599090576,0.1645500659942627,0.1551450788974762,0.46201959252357483,0.37289586663246155,0.32992854714393616,0.10434366017580032,0.6022115349769592,0.2937000095844269,0.4737063944339752,0.042753588408231735,0.5085911750793457,0.32528156042099,0.500575840473175,0.19661153852939606,0.6943300366401672,0.2956940233707428,0.6717909574508667,0.1945192962884903,0.882257878780365,0.26064053177833557,0.8219934701919556,0.2208370864391327
19,0.18815383315086365,0.345915287733078,0.16295519471168518,0.35674408078193665,0.15980243682861328,0.3220510482788086,0.14479559659957886,0.3369489908218384,0.12890326976776123,0.2512741982936859,0.2586211860179901,0.38705286383628845,0.16524644196033478,0.1518450230360031,0.4616852402687073,0.3683812916278839,0.33129093050956726,0.0967613235116005,0.6035081744194031,0.2924337685108185,0.47736915946006775,0.03763166815042496,0.505128026008606,0.31715357303619385,0.4963386654853821,0.19317646324634552,0.6886236667633057,0.28426721692085266,0.6675660610198975,0.18767699599266052,0.8850479125976562,0.2532217502593994,0.820804238319397,0.209074929356575
20,0.19196340441703796,0.32406216859817505,0.16720478236675262,0.34128037095069885,0.1613592803478241,0.3027718961238861,0.1484835147857666,0.33374518156051636,0.12747597694396973,0.2370818853378296,0.25198861956596375,0.38327696919441223,0.17044217884540558,0.15598656237125397,0.45982781052589417,0.36755692958831787,0.3414455056190491,0.09705500304698944,0.6128705739974976,0.30133622884750366,0.4835999310016632,0.03738180175423622,0.5047977566719055,0.3171398341655731,0.4956760108470917,0.1949005424976349,0.687178373336792,0.27849915623664856,0.6689707040786743,0.1773279756307602,0.8835778832435608,0.2351042628288269,0.8190279603004456,0.19713212549686432
21,0.19278240203857422,0.31155848503112793,0.16705910861492157,0.33262377977371216,0.16169872879981995,0.28956857323646545,0.14907518029212952,0.3334238529205322,0.1267576813697815,0.23037481307983398,0.24893984198570251,0.3796839416027069,0.1721482127904892,0.15690845251083374,0.45662155747413635,0.3699168860912323,0.3420390784740448,0.09639550000429153,0.6165127754211426,0.3102938234806061,0.48529577255249023,0.037156492471694946,0.5037418007850647,0.31481391191482544,0.4935553967952728,0.19605675339698792,0.6879279017448425,0.2727026045322418,0.661909818649292,0.1747148185968399,0.8781730532646179,0.22761964797973633,0.8174276351928711,0.19251352548599243
22,0.1915549784898758,0.30609259009361267,0.16718916594982147,0.3285534679889679,0.1600162386894226,0.28421348333358765,0.14779840409755707,0.3362565338611603,0.12403003871440887,0.2300904095172882,0.24750158190727234,0.3856980502605438,0.1764346808195114,0.1618293970823288,0.4564030170440674,0.38134893774986267,0.34343576431274414,0.10363206267356873,0.6203217506408691,0.326704740524292,0.4883863925933838,0.04518177732825279,0.5038072466850281,0.3178379535675049,0.4915132224559784,0.20160886645317078,0.688225269317627,0.2806713283061981,0.6617555022239685,0.17358845472335815,0.8862519860267639,0.22557660937309265,0.8193179368972778,0.1984836310148239
23,0.19135186076164246,0.2980194687843323,0.16570408642292023,0.3242700695991516,0.1618199646472931,0.27426236867904663,0.14550842344760895,0.3416914939880371,0.12428462505340576,0.22907225787639618,0.2476438581943512,0.39035287499427795,0.17892427742481232,0.1674719899892807,0.45266246795654297,0.392275869846344,0.3429379463195801,0.10418982803821564,0.6183688044548035,0.344513863325119,0.491089791059494,0.04666442424058914,0.5038272738456726,0.318655401468277,0.4848170876502991,0.20746055245399475,0.6916168928146362,0.28103816509246826,0.6557493805885315,0.16696825623512268,0.8910797834396362,0.2239426076412201,0.8221805095672607,0.20708411931991577
24,0.1896865963935852,0.287304162979126,0.16468778252601624,0.3137601315975189,0.1620214879512787,0.2637455463409424,0.14144356548786163,0.3353463411331177,0.12675124406814575,0.22312800586223602,0.2388232797384262,0.38903945684432983,0.17798137664794922,0.16905155777931213,0.44847723841667175,0.4018661081790924,0.3416499197483063,0.10424735397100449,0.6145529747009277,0.3588804304599762,0.48921439051628113,0.04778929427266121,0.48676490783691406,0.32875287532806396,0.4690789580345154,0.21648941934108734,0.6855659484863281,0.28131985664367676,0.648357629776001,0.16512681543827057,0.8797523975372314,0.22236475348472595,0.8042227625846863,0.21457897126674652
25,0.18842007219791412,0.27423256635665894,0.16280046105384827,0.30482158064842224,0.15969616174697876,0.2520306408405304,0.13756196200847626,0.3342021703720093,0.12336031347513199,0.2160520702600479,0.23419751226902008,0.3917488157749176,0.17494861781597137,0.1673080176115036,0.4477367699146271,0.4156346619129181,0.3371823728084564,0.09851641952991486,0.6169184446334839,0.3811788856983185,0.48792564868927,0.04602566361427307,0.4809049069881439,0.3413262367248535,0.4647972881793976,0.22453002631664276,0.680501401424408,0.280689537525177,0.6411261558532715,0.17124152183532715,0.8762909173965454,0.21706753969192505,0.8063340187072754,0.2098405659198761
26,0.18768760561943054,0.27313703298568726,0.1615346521139145,0.30281588435173035,0.16008619964122772,0.25032252073287964,0.13605307042598724,0.33282333612442017,0.12615010142326355,0.21626965701580048,0.22471876442432404,0.39560502767562866,0.17855365574359894,0.16946133971214294,0.43831443786621094,0.43386152386665344,0.3386082649230957,0.09779516607522964,0.6130057573318481,0.41218194365501404,0.4878568649291992,0.04681356996297836,0.47223225235939026,0.3603121042251587,0.4528889060020447,0.2454957664012909,0.6925676465034485,0.28512316942214966,0.6488442420959473,0.18212832510471344,0.883981466293335,0.2209535837173462,0.8213451504707336,0.20557087659835815
27,0.19148333370685577,0.27325737476348877,0.1649228185415268,0.30115681886672974,0.1638977825641632,0.2502390444278717,0.1378059685230255,0.33248990774154663,0.132066011428833,0.2169526368379593,0.22283640503883362,0.40091565251350403,0.18409276008605957,0.173361137509346,0.43335333466529846,0.45069068670272827,0.34568411111831665,0.09756647050380707,0.6089152097702026,0.4280635714530945,0.4997832477092743,0.04280268773436546,0.4698313772678375,0.37721776962280273,0.45676761865615845,0.2601883113384247,0.6950020790100098,0.2956393361091614,0.6522202491760254,0.19334302842617035,0.9044123888015747,0.22058123350143433,0.8295382857322693,0.20461861789226532
28,0.1964777112007141,0.2745186388492584,0.1685611456632614,0.3013698160648346,0.16702568531036377,0.2505176365375519,0.13788668811321259,0.3354962170124054,0.13484999537467957,0.21664197742938995,0.21895349025726318,0.40720945596694946,0.18852446973323822,0.17764019966125488,0.4292352497577667,0.47511035203933716,0.35224205255508423,0.09472402185201645,0.6030551791191101,0.4624291956424713,0.5034878253936768,0.038984231650829315,0.4680192470550537,0.4015393853187561,0.4610750079154968,0.2793572247028351,0.6952337622642517,0.3012216091156006,0.649763822555542,0.19288606941699982,0.899025559425354,0.2221219688653946,0.8358779549598694,0.20165184140205383
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.14343664050102234,0.23771633207798004,0.11668825894594193,0.22455427050590515,0.11881692707538605,0.24093833565711975,0.11637724936008453,0.1565760225057602,0.12718842923641205,0.213250070810318,0.20656785368919373,0.05271274223923683,0.2769271433353424,0.21318982541561127,0.37787488102912903,0.04765672981739044,0.4561630189418793,0.23815560340881348,0.5090946555137634,0.0753890872001648,0.5733353495597839,0.29948312044143677,0.5459652543067932,0.056507762521505356,0.5788524746894836,0.1663246601819992,0.7063661813735962,0.05819152295589447,0.7649896144866943,0.13277865946292877,0.875453531742096,0.06278733164072037,0.9456571340560913,0.1352701187133789
31,0.1453849822282791,0.23641104996204376,0.11873941123485565,0.22280645370483398,0.12062505632638931,0.23959608376026154,0.11771444976329803,0.1555739939212799,0.12817908823490143,0.21277114748954773,0.20656052231788635,0.0518961101770401,0.2773153781890869,0.21344801783561707,0.37630507349967957,0.044551946222782135,0.45441144704818726,0.23611360788345337,0.5095112323760986,0.06297167390584946,0.5727699398994446,0.30106380581855774,0.544061005115509,0.053732309490442276,0.5783605575561523,0.16605748236179352,0.7027186751365662,0.05157541483640671,0.7605152130126953,0.1278267651796341,0.8742278218269348,0.05757942050695419,0.9450583457946777,0.12710320949554443
32,0.14268124103546143,0.23707552254199982,0.11613227427005768,0.22444333136081696,0.11872153729200363,0.24072544276714325,0.11510040611028671,0.1583516150712967,0.1261320412158966,0.21354125440120697,0.20426225662231445,0.05275993049144745,0.2678288519382477,0.2107667475938797,0.3754000961780548,0.046400707215070724,0.4466058611869812,0.23551690578460693,0.506080150604248,0.07613638043403625,0.5606090426445007,0.30253028869628906,0.5416291952133179,0.05036226660013199,0.5748124122619629,0.16462840139865875,0.6989316940307617,0.04732058197259903,0.7540581226348877,0.12527628242969513,0.871532678604126,0.049664147198200226,0.9398872256278992,0.11830724775791168
33,0.14061656594276428,0.23937998712062836,0.1147591769695282,0.227566659450531,0.11778268218040466,0.24334947764873505,0.11369748413562775,0.1626850962638855,0.12569725513458252,0.21673527359962463,0.20504923164844513,0.055505670607089996,0.2717900276184082,0.21828007698059082,0.37485894560813904,0.0489996001124382,0.44426679611206055,0.24247504770755768,0.4957312345504761,0.08200577646493912,0.5522270202636719,0.3032732307910919,0.5390214920043945,0.05150192975997925,0.572898268699646,0.16508114337921143,0.6926398277282715,0.04856294393539429,0.7440768480300903,0.12360657751560211,0.8674408197402954,0.04383488744497299,0.9369574189186096,0.11460266262292862
34,0.14216524362564087,0.24097776412963867,0.11626249551773071,0.2290240377187729,0.11966902762651443,0.24495473504066467,0.11397159844636917,0.16350972652435303,0.12703603506088257,0.2182648777961731,0.2047775238752365,0.05684199184179306,0.2717077136039734,0.21892394125461578,0.3721248209476471,0.052717797458171844,0.44300925731658936,0.24136477708816528,0.4939420521259308,0.08235546946525574,0.5555016398429871,0.30650991201400757,0.5377270579338074,0.0509372316300869,0.5712354779243469,0.16503064334392548,0.6904867887496948,0.049485333263874054,0.7468756437301636,0.1242847889661789,0.8691599369049072,0.045544859021902084,0.9368850588798523,0.11672428995370865
35,0.14074411988258362,0.24680721759796143,0.11488354951143265,0.23340824246406555,0.11874207109212875,0.2506328821182251,0.1157592386007309,0.16927000880241394,0.1272241473197937,0.22508156299591064,0.20344223082065582,0.06302329152822495,0.2664039731025696,0.21878525614738464,0.3642609715461731,0.05345400050282478,0.439316987991333,0.24565191566944122,0.4926629662513733,0.08430048078298569,0.5453709363937378,0.3114589750766754,0.5356562733650208,0.05397545546293259,0.5663169026374817,0.16617994010448456,0.6925725340843201,0.04839884862303734,0.7472667098045349,0.12395764142274857,0.8764306902885437,0.042693234980106354,0.9401676058769226,0.11188174784183502
36,0.14049480855464935,0.2566507160663605,0.1158749982714653,0.2450258880853653,0.11931604146957397,0.2614845037460327,0.1132601648569107,0.17600175738334656,0.12557914853096008,0.23903079330921173,0.20356589555740356,0.07131633907556534,0.2647045850753784,0.22742675244808197,0.3597621023654938,0.05719554424285889,0.43818819522857666,0.2567284405231476,0.4877771735191345,0.09550153464078903,0.5453958511352539,0.3166264295578003,0.5264129042625427,0.058147672563791275,0.560813844203949,0.16921763122081757,0.6921876668930054,0.05125023424625397,0.7480838894844055,0.1254149228334427,0.8806276321411133,0.04216247797012329,0.9406865835189819,0.11009053885936737
37,0.14089910686016083,0.26668888330459595,0.11495056003332138,0.2561493217945099,0.11941198259592056,0.271734356880188,0.11042039841413498,0.19277571141719818,0.12244348227977753,0.24712032079696655,0.1985807716846466,0.08222410827875137,0.2584802508354187,0.2392827421426773,0.35214129090309143,0.06081965193152428,0.4362878203392029,0.26454728841781616,0.4747374355792999,0.09768771380186081,0.5390264391899109,0.3262959420681,0.520520031452179,0.06174292415380478,0.5535894632339478,0.17687565088272095,0.6922226548194885,0.052432816475629807,0.7455846071243286,0.12821455299854279,0.8803688287734985,0.04229360818862915,0.940664529800415,0.10854540765285492
38,0.14519226551055908,0.2889723479747772,0.11974134296178818,0.27633169293403625,0.1254209578037262,0.29328474402427673,0.11397101730108261,0.2128894180059433,0.12919847667217255,0.27147820591926575,0.20227304100990295,0.10256165266036987,0.2634490728378296,0.26285719871520996,0.35112684965133667,0.08082469552755356,0.4321713447570801,0.28080934286117554,0.47952473163604736,0.11275423318147659,0.5352574586868286,0.33439525961875916,0.5174562335014343,0.07826373726129532,0.5534741282463074,0.18585893511772156,0.6922857761383057,0.058808233588933945,0.7405059337615967,0.1339118480682373,0.8838711380958557,0.04147670418024063,0.9415456652641296,0.10639133304357529
39,0.14364010095596313,0.30197450518608093,0.11756396293640137,0.2902710437774658,0.1222873255610466,0.30625537037849426,0.10900944471359253,0.23123925924301147,0.1262671947479248,0.2855345904827118,0.19677114486694336,0.11651661247015,0.2573726177215576,0.27840980887413025,0.3498188853263855,0.09783270210027695,0.42933332920074463,0.2935481369495392,0.477688193321228,0.12272623181343079,0.5296906232833862,0.3427290618419647,0.5093554258346558,0.08978848159313202,0.5500465035438538,0.19923242926597595,0.6900067925453186,0.06098131835460663,0.7316198945045471,0.14146208763122559,0.882998526096344,0.038099486380815506,0.9386037588119507,0.10764636099338531
